market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
sao_paulo,2021-01-01,21.6,19.6,24.9
sao_paulo,2021-01-02,20.2,18.6,22.3
sao_paulo,2021-01-03,19.5,17.6,22.5
sao_paulo,2021-01-04,21.0,17.7,25.5
sao_paulo,2021-01-05,23.8,18.7,28.8
sao_paulo,2021-01-06,25.4,21.4,29.8
sao_paulo,2021-01-07,24.7,21.5,29.2
sao_paulo,2021-01-08,22.8,21.3,24.6
sao_paulo,2021-01-09,22.2,20.2,25.4
sao_paulo,2021-01-10,22.5,20.5,25.8
sao_paulo,2021-01-11,23.3,20.8,26.7
sao_paulo,2021-01-12,23.4,21.6,26.7
sao_paulo,2021-01-13,23.0,21.4,25.5
sao_paulo,2021-01-14,22.3,20.5,25.6
sao_paulo,2021-01-15,21.6,19.6,25.9
sao_paulo,2021-01-16,23.0,19.0,26.3
sao_paulo,2021-01-17,24.1,22.0,28.3
sao_paulo,2021-01-18,24.7,21.3,28.9
sao_paulo,2021-01-19,22.5,20.9,25.0
sao_paulo,2021-01-20,22.6,20.3,27.3
sao_paulo,2021-01-21,22.5,20.3,27.0
sao_paulo,2021-01-22,22.6,19.9,27.1
sao_paulo,2021-01-23,22.6,19.7,27.1
sao_paulo,2021-01-24,22.2,20.0,26.7
sao_paulo,2021-01-25,23.4,19.3,29.4
sao_paulo,2021-01-26,24.0,20.4,29.9
sao_paulo,2021-01-27,25.5,20.4,30.4
sao_paulo,2021-01-28,25.4,20.9,30.1
sao_paulo,2021-01-29,25.5,20.5,30.1
sao_paulo,2021-01-30,26.1,20.7,31.4
sao_paulo,2021-01-31,26.2,22.0,31.0
sao_paulo,2021-02-01,24.4,21.4,28.4
sao_paulo,2021-02-02,24.2,20.5,29.2
sao_paulo,2021-02-03,24.2,20.4,28.7
sao_paulo,2021-02-04,26.0,21.3,30.9
sao_paulo,2021-02-05,21.4,19.3,22.7
sao_paulo,2021-02-06,20.3,18.1,23.7
sao_paulo,2021-02-07,19.6,17.2,23.1
sao_paulo,2021-02-08,19.4,15.5,23.0
sao_paulo,2021-02-09,19.4,15.7,23.6
sao_paulo,2021-02-10,20.0,16.9,24.4
sao_paulo,2021-02-11,20.6,18.2,24.0
sao_paulo,2021-02-12,21.3,17.8,25.0
sao_paulo,2021-02-13,20.9,18.7,22.9
sao_paulo,2021-02-14,22.3,17.8,27.2
sao_paulo,2021-02-15,22.6,19.0,26.8
sao_paulo,2021-02-16,23.5,18.7,28.0
sao_paulo,2021-02-17,23.1,19.3,27.9
sao_paulo,2021-02-18,22.7,18.1,26.8
sao_paulo,2021-02-19,22.2,19.2,27.2
sao_paulo,2021-02-20,21.5,18.5,25.7
sao_paulo,2021-02-21,21.3,18.8,25.0
sao_paulo,2021-02-22,21.8,19.3,25.6
sao_paulo,2021-02-23,23.2,16.5,29.8
sao_paulo,2021-02-24,22.7,20.2,26.7
sao_paulo,2021-02-25,20.5,18.8,23.3
sao_paulo,2021-02-26,20.2,18.5,23.5
sao_paulo,2021-02-27,20.4,18.6,23.6
sao_paulo,2021-02-28,21.3,18.6,24.6
sao_paulo,2021-03-01,22.4,19.0,26.5
sao_paulo,2021-03-02,23.2,19.7,27.7
sao_paulo,2021-03-03,23.8,20.2,28.4
sao_paulo,2021-03-04,23.3,19.5,28.7
sao_paulo,2021-03-05,21.9,20.5,24.1
sao_paulo,2021-03-06,21.0,19.7,23.6
sao_paulo,2021-03-07,20.7,18.7,23.9
sao_paulo,2021-03-08,20.4,18.0,24.1
sao_paulo,2021-03-09,21.1,17.0,26.6
sao_paulo,2021-03-10,20.4,18.0,24.1
sao_paulo,2021-03-11,22.3,17.8,27.3
sao_paulo,2021-03-12,22.6,19.3,26.8
sao_paulo,2021-03-13,22.3,19.7,26.1
sao_paulo,2021-03-14,22.6,18.9,26.9
sao_paulo,2021-03-15,22.7,18.9,27.2
sao_paulo,2021-03-16,22.4,19.2,27.2
sao_paulo,2021-03-17,23.9,19.4,28.8
sao_paulo,2021-03-18,22.5,20.0,26.0
sao_paulo,2021-03-19,21.7,19.1,26.2
sao_paulo,2021-03-20,22.8,19.3,27.2
sao_paulo,2021-03-21,23.9,19.4,28.8
sao_paulo,2021-03-22,23.6,20.0,27.6
sao_paulo,2021-03-23,23.3,20.0,27.8
sao_paulo,2021-03-24,23.3,20.5,28.3
sao_paulo,2021-03-25,22.7,20.3,26.9
sao_paulo,2021-03-26,23.6,20.2,28.3
sao_paulo,2021-03-27,24.6,20.3,30.2
sao_paulo,2021-03-28,24.3,20.6,29.1
sao_paulo,2021-03-29,24.3,20.4,28.9
sao_paulo,2021-03-30,22.2,19.3,26.9
sao_paulo,2021-03-31,19.1,16.7,22.1
sao_paulo,2021-04-01,18.4,15.4,22.8
sao_paulo,2021-04-02,18.9,16.2,23.2
sao_paulo,2021-04-03,18.8,15.0,23.4
sao_paulo,2021-04-04,19.2,17.3,23.0
sao_paulo,2021-04-05,19.3,16.1,23.4
sao_paulo,2021-04-06,19.2,17.0,23.4
sao_paulo,2021-04-07,19.1,17.4,22.2
sao_paulo,2021-04-08,19.4,15.5,24.2
sao_paulo,2021-04-09,20.2,15.8,25.6
sao_paulo,2021-04-10,20.9,16.0,26.9
sao_paulo,2021-04-11,21.2,15.3,28.0
sao_paulo,2021-04-12,20.8,15.9,27.7
sao_paulo,2021-04-13,18.4,15.6,20.4
sao_paulo,2021-04-14,17.8,15.2,22.4
sao_paulo,2021-04-15,18.3,14.7,23.4
sao_paulo,2021-04-16,19.6,14.8,25.0
sao_paulo,2021-04-17,20.7,16.6,26.4
sao_paulo,2021-04-18,19.2,17.2,22.8
sao_paulo,2021-04-19,17.8,16.2,21.1
sao_paulo,2021-04-20,17.3,15.9,19.9
sao_paulo,2021-04-21,17.2,15.6,19.9
sao_paulo,2021-04-22,17.0,15.5,19.4
sao_paulo,2021-04-23,17.7,14.9,22.0
sao_paulo,2021-04-24,18.8,15.2,23.9
sao_paulo,2021-04-25,20.2,15.6,25.5
sao_paulo,2021-04-26,19.1,17.1,22.3
sao_paulo,2021-04-27,18.0,16.1,20.1
sao_paulo,2021-04-28,17.3,14.0,21.8
sao_paulo,2021-04-29,16.3,13.8,20.0
sao_paulo,2021-04-30,16.6,14.3,20.5
sao_paulo,2021-05-01,16.9,12.6,22.1
sao_paulo,2021-05-02,18.2,13.7,23.7
sao_paulo,2021-05-03,18.7,14.0,24.6
sao_paulo,2021-05-04,19.9,14.8,26.5
sao_paulo,2021-05-05,20.1,14.7,26.0
sao_paulo,2021-05-06,21.1,15.8,27.4
sao_paulo,2021-05-07,15.9,14.9,17.2
sao_paulo,2021-05-08,16.3,14.2,19.3
sao_paulo,2021-05-09,17.0,14.2,20.8
sao_paulo,2021-05-10,17.9,15.1,23.2
sao_paulo,2021-05-11,18.5,13.6,24.7
sao_paulo,2021-05-12,17.2,15.0,22.3
sao_paulo,2021-05-13,15.5,14.0,18.1
sao_paulo,2021-05-14,16.1,13.6,20.0
sao_paulo,2021-05-15,16.6,14.6,20.1
sao_paulo,2021-05-16,17.4,15.2,21.4
sao_paulo,2021-05-17,18.3,14.5,23.0
sao_paulo,2021-05-18,16.4,14.5,19.4
sao_paulo,2021-05-19,16.3,12.8,22.1
sao_paulo,2021-05-20,16.7,10.5,23.8
sao_paulo,2021-05-21,19.1,12.7,26.0
sao_paulo,2021-05-22,18.7,14.7,24.0
sao_paulo,2021-05-23,18.5,17.0,20.5
sao_paulo,2021-05-24,15.5,9.8,20.1
sao_paulo,2021-05-25,15.5,10.3,22.0
sao_paulo,2021-05-26,15.1,8.7,22.1
sao_paulo,2021-05-27,17.7,11.8,24.6
sao_paulo,2021-05-28,20.9,13.9,27.9
sao_paulo,2021-05-29,22.9,20.0,27.5
sao_paulo,2021-05-30,18.3,16.1,21.1
sao_paulo,2021-05-31,17.5,15.8,20.8
sao_paulo,2021-06-01,17.2,14.7,21.6
sao_paulo,2021-06-02,18.7,12.4,24.9
sao_paulo,2021-06-03,19.2,14.6,24.2
sao_paulo,2021-06-04,19.2,15.7,24.6
sao_paulo,2021-06-05,19.6,13.6,25.7
sao_paulo,2021-06-06,18.9,14.0,25.7
sao_paulo,2021-06-07,17.6,16.3,20.2
sao_paulo,2021-06-08,17.3,15.6,20.1
sao_paulo,2021-06-09,18.2,15.5,22.5
sao_paulo,2021-06-10,18.9,16.6,23.2
sao_paulo,2021-06-11,16.5,15.0,18.4
sao_paulo,2021-06-12,15.6,13.5,19.5
sao_paulo,2021-06-13,14.3,11.4,17.9
sao_paulo,2021-06-14,13.9,9.5,19.4
sao_paulo,2021-06-15,15.4,11.3,21.8
sao_paulo,2021-06-16,14.9,13.2,18.0
sao_paulo,2021-06-17,14.3,12.5,17.2
sao_paulo,2021-06-18,14.5,12.3,18.0
sao_paulo,2021-06-19,16.1,14.1,22.4
sao_paulo,2021-06-20,16.5,13.3,20.8
sao_paulo,2021-06-21,15.0,12.6,18.5
sao_paulo,2021-06-22,15.0,13.0,18.1
sao_paulo,2021-06-23,15.1,13.2,17.8
sao_paulo,2021-06-24,16.2,10.1,23.2
sao_paulo,2021-06-25,18.6,14.2,24.8
sao_paulo,2021-06-26,18.5,13.8,25.1
sao_paulo,2021-06-27,18.9,14.7,25.5
sao_paulo,2021-06-28,15.9,12.4,20.5
sao_paulo,2021-06-29,11.9,9.5,13.9
sao_paulo,2021-06-30,8.9,5.9,12.5
sao_paulo,2021-07-01,10.9,5.9,16.1
sao_paulo,2021-07-02,14.8,9.1,22.0
sao_paulo,2021-07-03,15.8,11.0,21.9
sao_paulo,2021-07-04,14.3,11.9,18.1
sao_paulo,2021-07-05,14.9,12.6,19.3
sao_paulo,2021-07-06,14.3,12.7,17.5
sao_paulo,2021-07-07,14.5,11.4,19.2
sao_paulo,2021-07-08,15.4,11.1,20.7
sao_paulo,2021-07-09,15.5,12.1,20.4
sao_paulo,2021-07-10,16.3,10.3,22.9
sao_paulo,2021-07-11,16.2,10.8,23.1
sao_paulo,2021-07-12,16.6,11.3,22.3
sao_paulo,2021-07-13,17.5,11.0,24.6
sao_paulo,2021-07-14,18.0,12.4,25.1
sao_paulo,2021-07-15,18.7,12.4,26.4
sao_paulo,2021-07-16,16.5,13.1,20.8
sao_paulo,2021-07-17,17.7,14.8,23.4
sao_paulo,2021-07-18,16.3,11.9,21.6
sao_paulo,2021-07-19,11.9,7.7,17.2
sao_paulo,2021-07-20,10.7,6.4,15.3
sao_paulo,2021-07-21,12.5,6.9,19.7
sao_paulo,2021-07-22,13.0,8.6,19.9
sao_paulo,2021-07-23,15.4,10.5,22.5
sao_paulo,2021-07-24,16.2,9.5,24.4
sao_paulo,2021-07-25,17.6,10.1,25.4
sao_paulo,2021-07-26,17.8,10.7,26.1
sao_paulo,2021-07-27,19.3,13.1,27.6
sao_paulo,2021-07-28,12.0,9.8,14.7
sao_paulo,2021-07-29,8.0,4.4,12.0
sao_paulo,2021-07-30,7.0,2.2,11.9
sao_paulo,2021-07-31,9.8,5.1,15.7
sao_paulo,2021-08-01,12.2,8.0,18.0
sao_paulo,2021-08-02,14.2,10.8,20.0
sao_paulo,2021-08-03,13.0,11.4,15.9
sao_paulo,2021-08-04,12.9,11.0,16.6
sao_paulo,2021-08-05,14.2,10.5,19.7
sao_paulo,2021-08-06,15.8,12.2,21.1
sao_paulo,2021-08-07,16.5,11.8,21.8
sao_paulo,2021-08-08,17.2,12.7,22.9
sao_paulo,2021-08-09,18.5,12.1,25.5
sao_paulo,2021-08-10,19.3,11.9,27.1
sao_paulo,2021-08-11,14.9,12.2,18.7
sao_paulo,2021-08-12,14.0,12.9,16.0
sao_paulo,2021-08-13,14.4,12.8,17.3
sao_paulo,2021-08-14,15.5,12.8,20.9
sao_paulo,2021-08-15,17.7,13.8,23.8
sao_paulo,2021-08-16,18.2,14.6,25.0
sao_paulo,2021-08-17,19.9,12.7,27.8
sao_paulo,2021-08-18,22.3,16.3,29.3
sao_paulo,2021-08-19,21.8,15.0,29.1
sao_paulo,2021-08-20,21.7,15.1,28.9
sao_paulo,2021-08-21,21.2,16.9,26.7
sao_paulo,2021-08-22,21.2,14.4,28.8
sao_paulo,2021-08-23,22.2,14.6,30.1
sao_paulo,2021-08-24,23.1,15.2,30.7
sao_paulo,2021-08-25,24.5,16.9,32.2
sao_paulo,2021-08-26,23.1,16.1,32.1
sao_paulo,2021-08-27,16.4,15.2,19.0
sao_paulo,2021-08-28,16.0,15.1,18.3
sao_paulo,2021-08-29,16.0,15.2,17.3
sao_paulo,2021-08-30,16.6,14.6,20.2
sao_paulo,2021-08-31,16.7,14.2,21.2
sao_paulo,2021-09-01,17.4,14.1,22.9
sao_paulo,2021-09-02,18.4,12.8,25.2
sao_paulo,2021-09-03,21.3,14.8,27.8
sao_paulo,2021-09-04,19.2,14.6,25.3
sao_paulo,2021-09-05,19.9,15.0,29.0
sao_paulo,2021-09-06,18.9,15.9,23.6
sao_paulo,2021-09-07,19.2,15.9,25.1
sao_paulo,2021-09-08,23.6,16.5,32.7
sao_paulo,2021-09-09,23.1,18.7,29.8
sao_paulo,2021-09-10,20.6,18.3,22.9
sao_paulo,2021-09-11,19.7,16.9,23.1
sao_paulo,2021-09-12,20.6,16.5,26.9
sao_paulo,2021-09-13,24.6,17.3,32.5
sao_paulo,2021-09-14,25.2,20.2,33.4
sao_paulo,2021-09-15,20.5,17.1,24.6
sao_paulo,2021-09-16,16.9,15.5,18.8
sao_paulo,2021-09-17,17.4,14.9,22.1
sao_paulo,2021-09-18,20.9,16.1,28.5
sao_paulo,2021-09-19,21.4,17.1,27.3
sao_paulo,2021-09-20,23.7,16.7,31.1
sao_paulo,2021-09-21,22.2,15.1,32.3
sao_paulo,2021-09-22,14.6,12.2,17.6
sao_paulo,2021-09-23,14.4,10.7,19.7
sao_paulo,2021-09-24,16.9,11.2,25.2
sao_paulo,2021-09-25,18.2,13.9,24.8
sao_paulo,2021-09-26,20.4,15.8,26.9
sao_paulo,2021-09-27,20.6,16.3,25.9
sao_paulo,2021-09-28,22.2,16.1,28.9
sao_paulo,2021-09-29,20.6,17.0,26.3
sao_paulo,2021-09-30,18.9,15.5,23.6
sao_paulo,2021-10-01,21.0,16.1,29.1
sao_paulo,2021-10-02,20.9,17.7,25.2
sao_paulo,2021-10-03,21.5,18.5,28.5
sao_paulo,2021-10-04,21.1,17.0,27.6
sao_paulo,2021-10-05,16.4,15.2,17.5
sao_paulo,2021-10-06,19.6,15.3,26.5
sao_paulo,2021-10-07,18.0,15.0,22.9
sao_paulo,2021-10-08,16.0,14.0,19.3
sao_paulo,2021-10-09,16.5,14.7,20.3
sao_paulo,2021-10-10,16.2,15.0,17.6
sao_paulo,2021-10-11,17.3,15.4,20.0
sao_paulo,2021-10-12,18.3,15.4,22.0
sao_paulo,2021-10-13,19.6,16.4,24.1
sao_paulo,2021-10-14,22.5,16.4,29.0
sao_paulo,2021-10-15,23.2,19.6,28.2
sao_paulo,2021-10-16,20.6,16.6,24.7
sao_paulo,2021-10-17,16.8,15.6,18.1
sao_paulo,2021-10-18,16.2,15.3,17.5
sao_paulo,2021-10-19,14.7,12.7,16.1
sao_paulo,2021-10-20,13.8,11.7,16.5
sao_paulo,2021-10-21,15.6,12.7,19.1
sao_paulo,2021-10-22,17.5,12.7,23.3
sao_paulo,2021-10-23,21.4,13.5,29.5
sao_paulo,2021-10-24,18.1,15.0,20.2
sao_paulo,2021-10-25,17.2,14.2,20.6
sao_paulo,2021-10-26,18.7,15.4,23.5
sao_paulo,2021-10-27,18.9,16.4,21.7
sao_paulo,2021-10-28,19.4,17.8,21.6
sao_paulo,2021-10-29,19.4,17.0,23.4
sao_paulo,2021-10-30,19.0,16.6,22.8
sao_paulo,2021-10-31,18.4,17.0,20.8
sao_paulo,2021-11-01,18.9,16.9,21.9
sao_paulo,2021-11-02,18.9,16.8,22.7
sao_paulo,2021-11-03,19.2,16.3,23.8
sao_paulo,2021-11-04,19.8,15.7,25.6
sao_paulo,2021-11-05,19.9,16.2,24.9
sao_paulo,2021-11-06,19.1,14.1,24.7
sao_paulo,2021-11-07,18.5,15.2,24.1
sao_paulo,2021-11-08,18.3,14.4,23.8
sao_paulo,2021-11-09,17.9,15.7,21.1
sao_paulo,2021-11-10,18.3,16.1,22.5
sao_paulo,2021-11-11,16.4,15.0,18.0
sao_paulo,2021-11-12,15.5,12.8,18.1
sao_paulo,2021-11-13,14.7,11.0,19.2
sao_paulo,2021-11-14,16.9,12.5,22.5
sao_paulo,2021-11-15,18.5,13.0,24.8
sao_paulo,2021-11-16,20.5,15.3,26.6
sao_paulo,2021-11-17,22.6,16.3,28.5
sao_paulo,2021-11-18,22.0,19.5,26.4
sao_paulo,2021-11-19,19.9,18.0,22.6
sao_paulo,2021-11-20,18.0,15.1,21.0
sao_paulo,2021-11-21,16.7,13.1,21.3
sao_paulo,2021-11-22,18.5,12.6,25.0
sao_paulo,2021-11-23,22.5,13.5,30.9
sao_paulo,2021-11-24,20.0,17.2,24.3
sao_paulo,2021-11-25,21.8,16.4,28.0
sao_paulo,2021-11-26,22.2,19.9,25.9
sao_paulo,2021-11-27,22.4,19.2,27.8
sao_paulo,2021-11-28,22.4,18.1,27.2
sao_paulo,2021-11-29,25.7,19.2,32.2
sao_paulo,2021-11-30,22.6,20.4,26.7
sao_paulo,2021-12-01,20.8,18.2,25.1
sao_paulo,2021-12-02,20.0,17.6,24.8
sao_paulo,2021-12-03,18.7,16.7,21.9
sao_paulo,2021-12-04,19.4,15.9,23.9
sao_paulo,2021-12-05,20.3,16.3,24.8
sao_paulo,2021-12-06,19.4,17.2,23.7
sao_paulo,2021-12-07,17.4,15.2,19.9
sao_paulo,2021-12-08,16.7,14.6,20.3
sao_paulo,2021-12-09,17.3,14.6,21.2
sao_paulo,2021-12-10,18.3,13.7,23.8
sao_paulo,2021-12-11,22.1,15.0,28.7
sao_paulo,2021-12-12,24.3,18.1,30.7
sao_paulo,2021-12-13,23.4,19.9,27.2
sao_paulo,2021-12-14,22.9,20.8,26.2
sao_paulo,2021-12-15,23.0,21.0,25.6
sao_paulo,2021-12-16,23.3,20.1,27.0
sao_paulo,2021-12-17,21.7,19.4,24.3
sao_paulo,2021-12-18,20.4,17.9,23.4
sao_paulo,2021-12-19,18.8,16.8,21.7
sao_paulo,2021-12-20,19.8,15.8,24.4
sao_paulo,2021-12-21,22.6,17.9,28.0
sao_paulo,2021-12-22,24.0,19.1,31.2
sao_paulo,2021-12-23,19.3,16.1,22.4
sao_paulo,2021-12-24,18.4,15.9,21.2
sao_paulo,2021-12-25,18.8,15.0,23.3
sao_paulo,2021-12-26,21.8,15.3,28.1
sao_paulo,2021-12-27,23.0,19.2,28.1
sao_paulo,2021-12-28,22.7,19.2,26.7
sao_paulo,2021-12-29,21.1,18.6,24.9
sao_paulo,2021-12-30,20.4,17.6,24.7
sao_paulo,2021-12-31,20.7,18.6,24.6
sao_paulo,2022-01-01,21.9,19.1,25.7
sao_paulo,2022-01-02,22.6,19.1,26.2
sao_paulo,2022-01-03,22.6,20.1,25.4
sao_paulo,2022-01-04,23.1,20.6,26.8
sao_paulo,2022-01-05,22.4,20.8,26.3
sao_paulo,2022-01-06,21.1,19.0,23.3
sao_paulo,2022-01-07,19.1,18.1,20.5
sao_paulo,2022-01-08,18.5,17.3,20.0
sao_paulo,2022-01-09,18.3,16.6,21.3
sao_paulo,2022-01-10,19.8,15.3,24.6
sao_paulo,2022-01-11,20.9,17.9,26.0
sao_paulo,2022-01-12,21.4,18.5,25.8
sao_paulo,2022-01-13,21.6,19.2,25.7
sao_paulo,2022-01-14,23.2,19.6,27.6
sao_paulo,2022-01-15,23.5,21.3,26.4
sao_paulo,2022-01-16,23.8,20.1,27.2
sao_paulo,2022-01-17,23.7,19.2,28.3
sao_paulo,2022-01-18,24.3,20.2,29.2
sao_paulo,2022-01-19,23.8,20.0,28.8
sao_paulo,2022-01-20,23.7,19.6,28.3
sao_paulo,2022-01-21,23.4,19.7,28.0
sao_paulo,2022-01-22,22.8,18.0,28.4
sao_paulo,2022-01-23,24.1,20.2,28.4
sao_paulo,2022-01-24,23.9,21.5,27.8
sao_paulo,2022-01-25,23.7,21.1,27.8
sao_paulo,2022-01-26,24.8,20.9,29.0
sao_paulo,2022-01-27,25.2,21.9,30.4
sao_paulo,2022-01-28,21.0,19.1,22.5
sao_paulo,2022-01-29,19.7,18.9,21.4
sao_paulo,2022-01-30,20.5,19.3,22.7
sao_paulo,2022-01-31,21.1,19.9,22.8
sao_paulo,2022-02-01,21.9,20.1,26.3
sao_paulo,2022-02-02,21.6,19.6,25.2
sao_paulo,2022-02-03,22.3,19.1,26.3
sao_paulo,2022-02-04,22.9,20.2,26.4
sao_paulo,2022-02-05,24.2,21.2,27.8
sao_paulo,2022-02-06,23.4,21.0,27.8
sao_paulo,2022-02-07,20.4,18.8,21.1
sao_paulo,2022-02-08,19.9,18.2,22.2
sao_paulo,2022-02-09,19.6,16.5,23.4
sao_paulo,2022-02-10,19.7,15.5,24.7
sao_paulo,2022-02-11,19.9,16.0,23.9
sao_paulo,2022-02-12,20.3,17.8,23.7
sao_paulo,2022-02-13,21.3,18.0,25.6
sao_paulo,2022-02-14,23.3,18.4,28.8
sao_paulo,2022-02-15,21.7,19.3,24.7
sao_paulo,2022-02-16,21.0,18.1,25.1
sao_paulo,2022-02-17,20.7,17.8,25.7
sao_paulo,2022-02-18,19.8,17.9,23.0
sao_paulo,2022-02-19,20.4,16.2,24.9
sao_paulo,2022-02-20,22.6,18.5,27.3
sao_paulo,2022-02-21,23.3,18.8,28.4
sao_paulo,2022-02-22,24.1,20.7,28.8
sao_paulo,2022-02-23,23.1,19.8,28.3
sao_paulo,2022-02-24,22.6,19.2,27.1
sao_paulo,2022-02-25,22.8,18.4,28.1
sao_paulo,2022-02-26,22.6,18.7,27.6
sao_paulo,2022-02-27,22.6,18.6,27.5
sao_paulo,2022-02-28,25.1,19.8,30.4
sao_paulo,2022-03-01,24.6,21.8,30.0
sao_paulo,2022-03-02,24.6,20.2,30.2
sao_paulo,2022-03-03,24.5,20.8,29.2
sao_paulo,2022-03-04,23.2,21.0,27.6
sao_paulo,2022-03-05,23.8,20.5,28.8
sao_paulo,2022-03-06,24.5,20.3,29.6
sao_paulo,2022-03-07,24.9,21.0,29.1
sao_paulo,2022-03-08,24.7,21.4,29.4
sao_paulo,2022-03-09,23.3,20.1,27.7
sao_paulo,2022-03-10,24.8,19.6,29.9
sao_paulo,2022-03-11,23.4,21.3,26.5
sao_paulo,2022-03-12,21.6,20.0,25.3
sao_paulo,2022-03-13,21.6,19.8,25.1
sao_paulo,2022-03-14,22.0,20.0,26.5
sao_paulo,2022-03-15,21.5,20.3,24.2
sao_paulo,2022-03-16,22.5,20.0,27.4
sao_paulo,2022-03-17,24.3,20.5,28.8
sao_paulo,2022-03-18,25.2,21.2,29.3
sao_paulo,2022-03-19,23.9,21.1,27.9
sao_paulo,2022-03-20,18.9,17.2,20.8
sao_paulo,2022-03-21,18.4,16.6,21.5
sao_paulo,2022-03-22,18.9,15.9,23.3
sao_paulo,2022-03-23,20.9,15.7,26.0
sao_paulo,2022-03-24,23.6,18.4,29.4
sao_paulo,2022-03-25,24.3,21.1,29.4
sao_paulo,2022-03-26,23.1,20.6,26.9
sao_paulo,2022-03-27,21.3,19.9,23.0
sao_paulo,2022-03-28,20.9,19.2,23.5
sao_paulo,2022-03-29,21.5,19.2,24.9
sao_paulo,2022-03-30,23.5,18.1,28.8
sao_paulo,2022-03-31,19.5,17.0,22.4
sao_paulo,2022-04-01,17.3,16.4,19.3
sao_paulo,2022-04-02,18.3,16.8,20.2
sao_paulo,2022-04-03,21.0,17.8,25.3
sao_paulo,2022-04-04,23.2,19.4,28.3
sao_paulo,2022-04-05,21.2,19.3,24.1
sao_paulo,2022-04-06,20.0,18.1,23.3
sao_paulo,2022-04-07,19.6,17.0,23.9
sao_paulo,2022-04-08,21.4,17.2,27.9
sao_paulo,2022-04-09,22.1,19.4,26.1
sao_paulo,2022-04-10,20.8,18.5,24.9
sao_paulo,2022-04-11,21.3,17.7,26.8
sao_paulo,2022-04-12,22.9,19.3,29.0
sao_paulo,2022-04-13,22.0,19.4,25.4
sao_paulo,2022-04-14,19.1,15.9,22.8
sao_paulo,2022-04-15,15.8,12.8,18.7
sao_paulo,2022-04-16,15.8,12.3,19.5
sao_paulo,2022-04-17,16.1,14.0,19.0
sao_paulo,2022-04-18,15.9,12.1,20.6
sao_paulo,2022-04-19,17.6,14.0,22.4
sao_paulo,2022-04-20,18.1,14.8,22.5
sao_paulo,2022-04-21,18.6,14.6,24.3
sao_paulo,2022-04-22,20.9,15.0,27.4
sao_paulo,2022-04-23,22.1,18.3,27.4
sao_paulo,2022-04-24,19.9,16.8,24.3
sao_paulo,2022-04-25,20.9,17.5,26.1
sao_paulo,2022-04-26,21.8,16.8,27.9
sao_paulo,2022-04-27,22.5,16.4,29.0
sao_paulo,2022-04-28,23.6,17.7,29.3
sao_paulo,2022-04-29,19.8,18.2,22.0
sao_paulo,2022-04-30,18.3,17.7,19.3
sao_paulo,2022-05-01,21.3,17.6,26.9
sao_paulo,2022-05-02,21.1,18.4,25.5
sao_paulo,2022-05-03,22.3,17.5,28.2
sao_paulo,2022-05-04,18.0,14.5,19.7
sao_paulo,2022-05-05,15.6,13.1,18.6
sao_paulo,2022-05-06,16.0,13.3,19.8
sao_paulo,2022-05-07,14.9,12.3,18.4
sao_paulo,2022-05-08,16.3,12.5,20.8
sao_paulo,2022-05-09,17.6,15.2,21.7
sao_paulo,2022-05-10,17.1,12.1,22.5
sao_paulo,2022-05-11,18.5,14.7,24.3
sao_paulo,2022-05-12,17.4,15.6,20.2
sao_paulo,2022-05-13,17.4,15.2,21.3
sao_paulo,2022-05-14,18.2,14.5,23.3
sao_paulo,2022-05-15,18.6,16.2,21.9
sao_paulo,2022-05-16,17.3,14.9,20.4
sao_paulo,2022-05-17,14.1,10.6,17.3
sao_paulo,2022-05-18,10.7,7.5,14.4
sao_paulo,2022-05-19,11.5,8.8,14.7
sao_paulo,2022-05-20,12.3,9.1,16.2
sao_paulo,2022-05-21,12.9,7.6,19.3
sao_paulo,2022-05-22,14.7,10.7,20.7
sao_paulo,2022-05-23,15.7,10.5,22.3
sao_paulo,2022-05-24,16.3,10.7,22.8
sao_paulo,2022-05-25,16.7,10.6,23.1
sao_paulo,2022-05-26,17.6,12.2,23.6
sao_paulo,2022-05-27,17.9,12.0,24.1
sao_paulo,2022-05-28,17.9,12.5,24.9
sao_paulo,2022-05-29,18.9,12.8,25.9
sao_paulo,2022-05-30,20.4,15.8,25.7
sao_paulo,2022-05-31,16.0,14.9,18.1
sao_paulo,2022-06-01,16.9,15.0,21.0
sao_paulo,2022-06-02,18.2,15.8,24.9
sao_paulo,2022-06-03,15.2,14.3,16.5
sao_paulo,2022-06-04,15.1,13.3,18.3
sao_paulo,2022-06-05,15.7,12.7,20.6
sao_paulo,2022-06-06,17.5,12.2,24.2
sao_paulo,2022-06-07,18.1,13.6,24.5
sao_paulo,2022-06-08,16.6,14.7,18.7
sao_paulo,2022-06-09,16.9,14.3,20.7
sao_paulo,2022-06-10,17.4,15.4,20.9
sao_paulo,2022-06-11,14.8,12.9,17.1
sao_paulo,2022-06-12,13.1,9.5,17.8
sao_paulo,2022-06-13,11.6,7.9,16.0
sao_paulo,2022-06-14,12.2,8.9,16.6
sao_paulo,2022-06-15,14.4,10.4,20.2
sao_paulo,2022-06-16,16.2,10.0,23.4
sao_paulo,2022-06-17,17.7,10.3,24.4
sao_paulo,2022-06-18,15.5,13.4,17.9
sao_paulo,2022-06-19,13.9,12.7,16.4
sao_paulo,2022-06-20,15.3,12.1,19.9
sao_paulo,2022-06-21,17.6,12.9,24.6
