market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
moscow,2021-01-01,-1.1,-2.6,0.2
moscow,2021-01-02,-0.5,-1.5,0.6
moscow,2021-01-03,-0.7,-1.6,0.0
moscow,2021-01-04,-1.1,-2.2,-0.1
moscow,2021-01-05,-1.6,-2.6,-0.6
moscow,2021-01-06,-4.5,-6.0,-3.0
moscow,2021-01-07,-5.8,-6.5,-5.2
moscow,2021-01-08,-4.8,-6.8,-3.1
moscow,2021-01-09,-5.4,-6.1,-4.9
moscow,2021-01-10,-9.2,-11.8,-6.2
moscow,2021-01-11,-11.2,-12.4,-10.1
moscow,2021-01-12,-12.5,-13.7,-11.1
moscow,2021-01-13,-10.8,-13.9,-9.3
moscow,2021-01-14,-15.5,-17.0,-14.3
moscow,2021-01-15,-18.7,-20.8,-16.6
moscow,2021-01-16,-16.8,-18.2,-15.6
moscow,2021-01-17,-20.6,-24.3,-17.2
moscow,2021-01-18,-21.7,-24.6,-19.5
moscow,2021-01-19,-18.2,-20.7,-15.6
moscow,2021-01-20,-13.5,-16.2,-10.3
moscow,2021-01-21,-14.3,-17.4,-10.7
moscow,2021-01-22,-6.7,-13.9,-2.0
moscow,2021-01-23,-0.1,-2.6,1.1
moscow,2021-01-24,0.9,-0.3,2.8
moscow,2021-01-25,0.8,-0.5,3.0
moscow,2021-01-26,0.3,-0.4,1.2
moscow,2021-01-27,-0.2,-2.6,0.5
moscow,2021-01-28,-2.0,-5.5,0.3
moscow,2021-01-29,-0.5,-1.6,0.7
moscow,2021-01-30,-3.4,-4.3,-2.0
moscow,2021-01-31,-4.9,-5.6,-3.8
moscow,2021-02-01,-4.7,-9.4,-2.6
moscow,2021-02-02,-11.7,-14.6,-7.4
moscow,2021-02-03,-8.9,-13.4,-4.0
moscow,2021-02-04,-3.6,-6.2,-2.1
moscow,2021-02-05,-10.4,-13.7,-6.8
moscow,2021-02-06,-16.1,-19.5,-14.4
moscow,2021-02-07,-17.0,-20.8,-13.4
moscow,2021-02-08,-18.2,-22.9,-12.5
moscow,2021-02-09,-17.5,-22.5,-13.9
moscow,2021-02-10,-14.4,-17.0,-12.9
moscow,2021-02-11,-16.0,-18.7,-13.3
moscow,2021-02-12,-15.4,-15.9,-14.8
moscow,2021-02-13,-14.8,-16.1,-13.7
moscow,2021-02-14,-15.0,-16.5,-13.6
moscow,2021-02-15,-20.1,-22.5,-16.1
moscow,2021-02-16,-19.9,-26.0,-13.4
moscow,2021-02-17,-13.4,-16.3,-11.2
moscow,2021-02-18,-17.4,-19.8,-15.5
moscow,2021-02-19,-18.9,-22.4,-15.7
moscow,2021-02-20,-15.1,-20.5,-10.7
moscow,2021-02-21,-11.8,-15.5,-8.8
moscow,2021-02-22,-14.3,-21.3,-10.6
moscow,2021-02-23,-23.0,-27.0,-19.2
moscow,2021-02-24,-17.0,-22.2,-13.3
moscow,2021-02-25,-3.0,-13.1,2.9
moscow,2021-02-26,3.0,1.6,4.3
moscow,2021-02-27,-1.0,-3.4,2.3
moscow,2021-02-28,-1.7,-3.7,0.9
moscow,2021-03-01,-0.3,-2.4,1.9
moscow,2021-03-02,1.4,-0.6,2.6
moscow,2021-03-03,-1.3,-5.1,1.4
moscow,2021-03-04,0.1,-3.9,1.7
moscow,2021-03-05,-6.8,-10.5,-3.0
moscow,2021-03-06,-10.5,-15.3,-4.9
moscow,2021-03-07,-6.0,-12.4,-1.4
moscow,2021-03-08,-8.1,-12.7,-5.0
moscow,2021-03-09,-13.6,-16.1,-11.3
moscow,2021-03-10,-19.4,-23.4,-14.9
moscow,2021-03-11,-18.0,-23.9,-10.5
moscow,2021-03-12,-13.8,-20.9,-8.1
moscow,2021-03-13,-5.2,-8.3,-3.0
moscow,2021-03-14,0.4,-2.6,2.2
moscow,2021-03-15,1.6,-0.5,2.7
moscow,2021-03-16,0.0,-2.3,1.5
moscow,2021-03-17,-0.5,-2.4,1.5
moscow,2021-03-18,-0.6,-3.2,2.4
moscow,2021-03-19,-2.3,-5.1,0.9
moscow,2021-03-20,-4.2,-7.8,-1.3
moscow,2021-03-21,-4.1,-8.8,-1.4
moscow,2021-03-22,-1.0,-5.2,1.7
moscow,2021-03-23,-3.6,-8.1,0.4
moscow,2021-03-24,-3.2,-9.6,2.7
moscow,2021-03-25,-0.9,-6.7,5.6
moscow,2021-03-26,1.1,-3.3,5.2
moscow,2021-03-27,1.4,-2.9,5.6
moscow,2021-03-28,0.3,-5.9,7.0
moscow,2021-03-29,-1.5,-7.4,4.4
moscow,2021-03-30,-0.2,-5.9,4.6
moscow,2021-03-31,3.2,1.7,5.0
moscow,2021-04-01,3.9,1.4,6.2
moscow,2021-04-02,1.5,-3.0,4.6
moscow,2021-04-03,0.2,-4.5,5.5
moscow,2021-04-04,-0.5,-5.7,4.6
moscow,2021-04-05,1.0,-4.6,5.9
moscow,2021-04-06,4.1,-0.7,9.4
moscow,2021-04-07,4.1,-0.7,9.5
moscow,2021-04-08,2.0,-0.4,3.5
moscow,2021-04-09,0.8,-5.5,6.5
moscow,2021-04-10,2.8,-3.6,8.9
moscow,2021-04-11,5.7,-1.6,15.2
moscow,2021-04-12,8.3,0.3,14.6
moscow,2021-04-13,12.7,5.6,19.8
moscow,2021-04-14,13.5,7.5,19.2
moscow,2021-04-15,12.2,4.6,18.8
moscow,2021-04-16,11.2,7.2,15.3
moscow,2021-04-17,11.1,6.8,16.5
moscow,2021-04-18,8.9,4.7,13.5
moscow,2021-04-19,8.5,6.4,11.4
moscow,2021-04-20,5.5,3.1,9.4
moscow,2021-04-21,4.6,1.3,7.9
moscow,2021-04-22,8.7,2.9,14.1
moscow,2021-04-23,9.6,5.5,16.0
moscow,2021-04-24,3.9,2.1,5.4
moscow,2021-04-25,4.2,1.5,7.3
moscow,2021-04-26,4.5,0.2,8.3
moscow,2021-04-27,3.1,1.1,4.2
moscow,2021-04-28,5.3,0.9,9.4
moscow,2021-04-29,5.7,-0.4,10.5
moscow,2021-04-30,9.4,4.2,13.5
moscow,2021-05-01,9.0,4.0,12.4
moscow,2021-05-02,8.2,0.7,13.7
moscow,2021-05-03,11.3,6.1,18.0
moscow,2021-05-04,6.3,4.2,8.4
moscow,2021-05-05,8.1,3.7,12.9
moscow,2021-05-06,11.0,6.6,16.1
moscow,2021-05-07,9.6,4.9,14.2
moscow,2021-05-08,8.7,7.2,10.1
moscow,2021-05-09,7.3,4.9,9.9
moscow,2021-05-10,9.1,2.7,14.2
moscow,2021-05-11,12.2,3.0,19.4
moscow,2021-05-12,15.4,9.2,22.8
moscow,2021-05-13,13.9,8.8,18.2
moscow,2021-05-14,15.6,7.3,22.0
moscow,2021-05-15,17.8,13.8,23.1
moscow,2021-05-16,17.0,11.7,21.6
moscow,2021-05-17,19.9,10.2,26.9
moscow,2021-05-18,22.0,15.9,27.6
moscow,2021-05-19,20.5,16.4,22.8
moscow,2021-05-20,16.3,14.0,18.9
moscow,2021-05-21,13.1,10.5,14.5
moscow,2021-05-22,14.1,6.7,19.1
moscow,2021-05-23,15.5,9.6,20.8
moscow,2021-05-24,14.5,9.6,18.4
moscow,2021-05-25,14.4,8.3,18.5
moscow,2021-05-26,17.0,9.8,22.0
moscow,2021-05-27,17.1,14.7,19.4
moscow,2021-05-28,17.8,13.1,21.6
moscow,2021-05-29,15.2,11.5,18.6
moscow,2021-05-30,11.2,8.8,13.7
moscow,2021-05-31,10.1,7.3,12.3
moscow,2021-06-01,11.9,6.5,15.7
moscow,2021-06-02,13.6,6.9,18.0
moscow,2021-06-03,14.3,8.5,19.3
moscow,2021-06-04,15.6,9.7,20.5
moscow,2021-06-05,16.8,10.1,22.1
moscow,2021-06-06,17.2,11.1,22.5
moscow,2021-06-07,17.7,12.9,21.9
moscow,2021-06-08,17.6,13.0,21.4
moscow,2021-06-09,16.9,14.4,19.6
moscow,2021-06-10,15.2,13.7,16.7
moscow,2021-06-11,15.4,13.2,17.7
moscow,2021-06-12,17.1,13.7,21.2
moscow,2021-06-13,18.6,12.0,22.9
moscow,2021-06-14,19.8,13.3,24.9
moscow,2021-06-15,20.8,15.1,26.1
moscow,2021-06-16,19.3,14.6,22.4
moscow,2021-06-17,18.3,11.7,23.1
moscow,2021-06-18,20.0,13.1,24.7
moscow,2021-06-19,21.1,13.4,26.4
moscow,2021-06-20,22.7,15.0,28.2
moscow,2021-06-21,24.2,18.3,29.2
moscow,2021-06-22,25.2,17.2,31.5
moscow,2021-06-23,27.4,19.5,32.7
moscow,2021-06-24,27.7,20.4,32.3
moscow,2021-06-25,26.1,19.8,31.3
moscow,2021-06-26,26.7,20.8,31.2
moscow,2021-06-27,27.5,22.6,32.0
moscow,2021-06-28,24.6,20.9,28.4
moscow,2021-06-29,20.0,17.9,21.5
moscow,2021-06-30,17.9,15.2,20.2
moscow,2021-07-01,19.7,17.2,22.3
moscow,2021-07-02,19.4,16.9,22.1
moscow,2021-07-03,19.0,15.1,21.9
moscow,2021-07-04,19.1,15.2,22.6
moscow,2021-07-05,20.6,15.1,25.0
moscow,2021-07-06,21.8,16.1,26.6
moscow,2021-07-07,22.3,14.6,27.6
moscow,2021-07-08,24.0,16.2,29.5
moscow,2021-07-09,25.4,18.1,30.8
moscow,2021-07-10,26.1,19.6,31.0
moscow,2021-07-11,26.5,20.9,31.0
moscow,2021-07-12,25.4,18.9,30.2
moscow,2021-07-13,26.4,18.9,31.4
moscow,2021-07-14,27.3,21.0,32.1
moscow,2021-07-15,25.4,19.2,31.8
moscow,2021-07-16,26.6,20.3,31.4
moscow,2021-07-17,25.6,21.2,31.1
moscow,2021-07-18,25.3,19.4,29.5
moscow,2021-07-19,25.0,20.7,28.7
moscow,2021-07-20,23.3,19.4,26.5
moscow,2021-07-21,20.4,15.5,24.9
moscow,2021-07-22,18.8,15.3,21.6
moscow,2021-07-23,18.6,14.8,22.7
moscow,2021-07-24,17.9,13.6,20.7
moscow,2021-07-25,19.2,14.3,22.5
moscow,2021-07-26,20.7,14.4,25.4
moscow,2021-07-27,22.9,16.4,27.5
moscow,2021-07-28,20.1,16.4,23.6
moscow,2021-07-29,21.3,17.8,25.2
moscow,2021-07-30,20.6,17.7,23.4
moscow,2021-07-31,21.2,17.1,25.4
moscow,2021-08-01,20.7,15.0,25.4
moscow,2021-08-02,23.5,16.7,29.7
moscow,2021-08-03,21.1,17.3,23.6
moscow,2021-08-04,18.6,13.8,21.9
moscow,2021-08-05,18.9,14.0,22.3
moscow,2021-08-06,19.0,15.4,22.3
moscow,2021-08-07,22.8,18.1,28.5
moscow,2021-08-08,21.5,19.2,24.2
moscow,2021-08-09,23.1,16.4,28.3
moscow,2021-08-10,23.1,17.4,28.7
moscow,2021-08-11,19.9,19.1,21.2
moscow,2021-08-12,19.9,18.0,22.7
moscow,2021-08-13,18.2,14.8,21.2
moscow,2021-08-14,18.7,13.6,23.0
moscow,2021-08-15,19.9,13.6,24.8
moscow,2021-08-16,21.7,16.0,26.2
moscow,2021-08-17,23.2,18.0,29.2
moscow,2021-08-18,23.0,17.9,28.7
moscow,2021-08-19,20.9,18.0,24.0
moscow,2021-08-20,20.2,15.3,24.3
moscow,2021-08-21,18.6,16.5,21.5
moscow,2021-08-22,16.7,13.8,19.9
moscow,2021-08-23,16.0,11.8,19.9
moscow,2021-08-24,14.9,10.9,18.3
moscow,2021-08-25,14.5,8.6,19.1
moscow,2021-08-26,17.1,14.5,20.8
moscow,2021-08-27,18.5,15.4,22.7
moscow,2021-08-28,17.1,14.2,20.6
moscow,2021-08-29,18.5,14.1,23.3
moscow,2021-08-30,19.5,15.5,25.2
moscow,2021-08-31,19.7,15.5,26.0
moscow,2021-09-01,16.5,12.1,19.3
moscow,2021-09-02,12.4,9.6,15.2
moscow,2021-09-03,9.5,6.4,12.8
moscow,2021-09-04,8.9,6.6,12.0
moscow,2021-09-05,8.2,5.8,11.5
moscow,2021-09-06,8.4,4.1,12.2
moscow,2021-09-07,10.2,6.7,12.7
moscow,2021-09-08,12.6,10.4,14.5
moscow,2021-09-09,15.3,13.6,17.2
moscow,2021-09-10,15.7,13.6,18.5
moscow,2021-09-11,13.8,9.5,17.3
moscow,2021-09-12,16.6,13.2,20.4
moscow,2021-09-13,17.2,13.5,22.2
moscow,2021-09-14,12.7,10.1,16.0
moscow,2021-09-15,9.4,7.1,10.2
moscow,2021-09-16,8.0,6.2,9.5
moscow,2021-09-17,7.3,5.1,8.7
moscow,2021-09-18,6.8,2.4,10.8
moscow,2021-09-19,7.1,5.3,9.8
moscow,2021-09-20,5.7,4.8,6.6
moscow,2021-09-21,6.5,5.7,7.2
moscow,2021-09-22,6.6,5.8,7.6
moscow,2021-09-23,8.2,6.8,10.6
moscow,2021-09-24,8.4,5.7,10.5
moscow,2021-09-25,8.8,7.1,11.0
moscow,2021-09-26,9.1,8.5,10.4
moscow,2021-09-27,9.1,7.5,10.3
moscow,2021-09-28,7.6,3.3,9.6
moscow,2021-09-29,5.6,0.6,9.9
moscow,2021-09-30,6.4,5.2,7.7
moscow,2021-10-01,6.3,4.1,8.6
moscow,2021-10-02,6.1,2.8,9.2
moscow,2021-10-03,6.4,3.0,9.6
moscow,2021-10-04,6.4,2.0,10.3
moscow,2021-10-05,7.3,5.5,9.4
moscow,2021-10-06,7.5,3.4,11.2
moscow,2021-10-07,4.8,0.6,10.3
moscow,2021-10-08,4.4,-0.5,10.7
moscow,2021-10-09,4.0,-1.8,11.0
moscow,2021-10-10,5.4,0.9,11.8
moscow,2021-10-11,4.3,-2.0,11.1
moscow,2021-10-12,6.6,1.7,11.8
moscow,2021-10-13,9.1,6.6,12.5
moscow,2021-10-14,7.9,6.3,9.5
moscow,2021-10-15,6.4,4.1,8.1
moscow,2021-10-16,8.6,5.6,10.5
moscow,2021-10-17,6.0,3.4,8.3
moscow,2021-10-18,5.2,2.5,7.1
moscow,2021-10-19,3.1,1.6,5.4
moscow,2021-10-20,1.5,-0.2,3.1
moscow,2021-10-21,10.1,4.1,13.1
moscow,2021-10-22,10.4,6.7,12.5
moscow,2021-10-23,5.7,2.9,7.7
moscow,2021-10-24,2.7,0.0,4.2
moscow,2021-10-25,-0.2,-3.1,2.5
moscow,2021-10-26,2.1,-0.6,5.6
moscow,2021-10-27,3.9,1.7,6.2
moscow,2021-10-28,7.0,5.7,9.4
moscow,2021-10-29,7.0,5.2,9.0
moscow,2021-10-30,8.8,6.7,12.2
moscow,2021-10-31,5.8,4.6,7.2
moscow,2021-11-01,4.3,0.2,8.7
moscow,2021-11-02,1.9,-1.1,4.1
moscow,2021-11-03,4.6,1.9,7.3
moscow,2021-11-04,7.3,4.3,9.1
moscow,2021-11-05,8.9,4.1,11.5
moscow,2021-11-06,8.0,5.7,11.7
moscow,2021-11-07,5.6,4.1,6.7
moscow,2021-11-08,5.6,4.5,6.5
moscow,2021-11-09,0.5,-2.6,4.7
moscow,2021-11-10,-1.7,-4.0,0.5
moscow,2021-11-11,1.1,-0.5,2.3
moscow,2021-11-12,2.0,-0.2,4.7
moscow,2021-11-13,2.8,0.8,4.1
moscow,2021-11-14,1.2,0.2,2.0
moscow,2021-11-15,-0.5,-2.1,1.0
moscow,2021-11-16,-1.4,-2.1,-0.5
moscow,2021-11-17,-1.0,-2.0,0.4
moscow,2021-11-18,-1.0,-2.9,-0.2
moscow,2021-11-19,1.3,-0.0,2.4
moscow,2021-11-20,1.1,0.4,1.8
moscow,2021-11-21,0.6,-2.4,1.9
moscow,2021-11-22,-3.2,-6.4,-1.5
moscow,2021-11-23,-6.2,-8.9,-2.9
moscow,2021-11-24,-5.6,-10.9,1.2
moscow,2021-11-25,1.5,0.6,2.2
moscow,2021-11-26,1.1,-0.3,2.0
moscow,2021-11-27,1.4,-0.2,2.2
moscow,2021-11-28,2.7,-0.5,4.3
moscow,2021-11-29,2.6,0.0,4.2
moscow,2021-11-30,2.0,-3.0,7.7
moscow,2021-12-01,-3.6,-7.4,-2.0
moscow,2021-12-02,-5.7,-9.3,-1.0
moscow,2021-12-03,0.7,-0.1,1.6
moscow,2021-12-04,-3.5,-7.4,-0.5
moscow,2021-12-05,-3.8,-7.2,-1.8
moscow,2021-12-06,-4.9,-5.7,-4.0
moscow,2021-12-07,-2.4,-5.3,-0.2
moscow,2021-12-08,-6.8,-11.4,-1.0
moscow,2021-12-09,-11.9,-13.9,-10.8
moscow,2021-12-10,-14.8,-15.6,-13.8
moscow,2021-12-11,-14.6,-16.4,-12.2
moscow,2021-12-12,-6.5,-11.9,-3.0
moscow,2021-12-13,-2.8,-3.8,-2.1
moscow,2021-12-14,-3.7,-5.1,-2.5
moscow,2021-12-15,-3.9,-6.4,-2.0
moscow,2021-12-16,-0.7,-2.5,0.7
moscow,2021-12-17,0.1,-1.3,0.8
moscow,2021-12-18,-2.5,-4.1,-1.4
moscow,2021-12-19,-2.3,-4.4,-0.5
moscow,2021-12-20,-8.8,-15.4,-4.4
moscow,2021-12-21,-18.1,-19.6,-15.8
moscow,2021-12-22,-22.6,-23.9,-19.8
moscow,2021-12-23,-16.1,-23.1,-11.8
moscow,2021-12-24,-11.9,-14.9,-9.5
moscow,2021-12-25,-10.4,-12.9,-7.0
moscow,2021-12-26,-9.3,-13.4,-6.4
moscow,2021-12-27,-12.6,-14.6,-10.5
moscow,2021-12-28,-12.2,-14.6,-9.8
moscow,2021-12-29,-13.1,-16.1,-10.6
moscow,2021-12-30,-11.6,-14.3,-8.8
moscow,2021-12-31,-6.9,-9.0,-3.6
moscow,2022-01-01,-2.1,-3.6,-1.2
moscow,2022-01-02,-8.0,-12.4,-4.1
moscow,2022-01-03,-11.6,-13.1,-9.9
moscow,2022-01-04,-9.9,-11.1,-8.6
moscow,2022-01-05,-7.1,-10.9,-4.2
moscow,2022-01-06,-1.9,-3.9,-0.5
moscow,2022-01-07,-4.8,-7.2,-1.6
moscow,2022-01-08,-7.1,-10.4,-5.0
moscow,2022-01-09,-6.4,-7.4,-5.3
moscow,2022-01-10,-7.1,-7.5,-6.3
moscow,2022-01-11,-10.2,-12.6,-7.0
moscow,2022-01-12,-14.6,-15.7,-12.8
moscow,2022-01-13,-14.5,-20.2,-4.3
moscow,2022-01-14,0.1,-3.4,2.1
moscow,2022-01-15,-2.6,-3.3,-2.0
moscow,2022-01-16,-4.6,-6.3,-3.5
moscow,2022-01-17,-3.9,-6.6,-1.5
moscow,2022-01-18,-4.6,-9.3,-2.1
moscow,2022-01-19,-12.5,-16.7,-7.1
moscow,2022-01-20,-3.7,-6.5,-2.8
moscow,2022-01-21,-4.4,-7.7,-2.9
moscow,2022-01-22,-5.7,-7.8,-4.3
moscow,2022-01-23,-5.6,-6.2,-4.2
moscow,2022-01-24,-8.8,-11.7,-6.5
moscow,2022-01-25,-10.9,-12.6,-9.3
moscow,2022-01-26,-7.2,-9.7,-4.8
moscow,2022-01-27,-8.7,-10.7,-7.1
moscow,2022-01-28,-7.3,-9.3,-5.3
moscow,2022-01-29,-5.8,-7.1,-4.3
moscow,2022-01-30,-5.2,-7.1,-3.8
moscow,2022-01-31,-3.0,-4.0,-1.7
moscow,2022-02-01,-3.0,-4.3,-1.7
moscow,2022-02-02,-4.8,-7.9,-3.8
moscow,2022-02-03,-7.5,-8.8,-6.4
moscow,2022-02-04,-8.7,-11.7,-6.6
moscow,2022-02-05,-9.5,-13.3,-6.5
moscow,2022-02-06,-9.8,-13.5,-7.3
moscow,2022-02-07,-3.8,-8.1,-1.1
moscow,2022-02-08,-0.8,-2.3,0.8
moscow,2022-02-09,-2.3,-3.6,-1.4
moscow,2022-02-10,-1.5,-3.4,1.2
moscow,2022-02-11,-1.5,-4.3,0.2
moscow,2022-02-12,-3.8,-6.3,-2.2
moscow,2022-02-13,-1.5,-4.6,0.5
moscow,2022-02-14,-3.2,-4.5,-1.1
moscow,2022-02-15,-4.4,-7.1,-1.3
moscow,2022-02-16,-5.7,-9.1,-2.3
moscow,2022-02-17,0.1,-3.3,2.1
moscow,2022-02-18,0.9,-2.7,2.3
moscow,2022-02-19,-0.1,-3.1,1.6
moscow,2022-02-20,0.3,-1.4,1.2
moscow,2022-02-21,-0.6,-2.6,0.8
moscow,2022-02-22,1.6,0.9,2.7
moscow,2022-02-23,0.1,-3.5,1.3
moscow,2022-02-24,-2.1,-5.1,0.1
moscow,2022-02-25,-2.8,-6.6,1.3
moscow,2022-02-26,-1.9,-5.5,2.4
moscow,2022-02-27,-2.6,-5.3,-1.4
moscow,2022-02-28,-4.7,-8.1,-0.1
moscow,2022-03-01,-6.8,-13.3,0.9
moscow,2022-03-02,-5.6,-11.8,1.3
moscow,2022-03-03,-4.4,-9.6,1.4
moscow,2022-03-04,-5.0,-9.5,-1.8
moscow,2022-03-05,-2.4,-7.0,-0.4
moscow,2022-03-06,-4.3,-7.2,-1.1
moscow,2022-03-07,-2.5,-5.0,0.3
moscow,2022-03-08,-5.8,-8.3,-3.9
moscow,2022-03-09,-10.2,-13.9,-7.3
moscow,2022-03-10,-12.4,-17.9,-5.9
moscow,2022-03-11,-9.4,-15.6,-2.1
moscow,2022-03-12,-4.5,-9.3,-0.9
moscow,2022-03-13,-1.8,-5.1,1.2
moscow,2022-03-14,0.5,-2.8,2.3
moscow,2022-03-15,-4.9,-9.5,-0.1
moscow,2022-03-16,-6.4,-10.9,-2.3
moscow,2022-03-17,-7.9,-13.9,-1.4
moscow,2022-03-18,-5.7,-13.1,2.3
moscow,2022-03-19,-3.4,-10.2,3.8
moscow,2022-03-20,-0.8,-6.4,4.7
moscow,2022-03-21,0.7,-3.1,5.4
moscow,2022-03-22,-0.2,-5.3,5.9
moscow,2022-03-23,-0.2,-6.1,6.6
moscow,2022-03-24,1.5,-3.7,9.5
moscow,2022-03-25,0.7,-4.4,5.8
moscow,2022-03-26,1.6,-1.0,4.3
moscow,2022-03-27,-3.3,-6.6,-1.4
moscow,2022-03-28,-3.8,-9.9,3.3
moscow,2022-03-29,-0.4,-3.4,1.2
moscow,2022-03-30,-4.8,-10.1,-0.2
moscow,2022-03-31,-2.8,-8.9,1.8
moscow,2022-04-01,0.1,-2.0,2.7
moscow,2022-04-02,-0.9,-2.5,0.4
moscow,2022-04-03,-1.2,-4.1,0.9
moscow,2022-04-04,-3.1,-8.0,2.3
moscow,2022-04-05,-1.6,-7.7,3.2
moscow,2022-04-06,0.3,-4.3,2.5
moscow,2022-04-07,0.9,-5.3,6.1
moscow,2022-04-08,6.3,3.2,10.1
moscow,2022-04-09,5.3,3.5,7.0
moscow,2022-04-10,5.4,4.1,8.5
moscow,2022-04-11,2.6,1.6,5.2
moscow,2022-04-12,4.4,1.5,9.9
moscow,2022-04-13,3.9,2.5,5.2
moscow,2022-04-14,4.4,0.2,9.0
moscow,2022-04-15,4.7,0.5,9.1
moscow,2022-04-16,2.9,1.2,5.3
moscow,2022-04-17,2.1,-1.5,6.1
moscow,2022-04-18,3.4,-3.6,9.7
moscow,2022-04-19,6.7,0.5,13.3
moscow,2022-04-20,8.4,2.5,14.0
moscow,2022-04-21,6.4,5.3,7.7
moscow,2022-04-22,7.1,3.8,10.1
moscow,2022-04-23,8.4,2.6,13.9
moscow,2022-04-24,8.7,3.6,13.6
moscow,2022-04-25,11.3,8.1,15.6
moscow,2022-04-26,11.5,8.8,14.9
moscow,2022-04-27,8.2,3.0,11.2
moscow,2022-04-28,3.7,-1.9,7.5
moscow,2022-04-29,4.9,-1.8,9.8
moscow,2022-04-30,3.9,-0.8,7.5
moscow,2022-05-01,6.2,-0.8,11.2
moscow,2022-05-02,7.9,0.8,12.9
moscow,2022-05-03,10.6,5.3,15.5
moscow,2022-05-04,6.2,2.5,9.0
moscow,2022-05-05,4.8,-0.9,9.0
moscow,2022-05-06,8.6,1.8,14.0
moscow,2022-05-07,11.3,4.9,17.0
moscow,2022-05-08,12.3,8.9,18.0
moscow,2022-05-09,7.6,4.7,10.2
moscow,2022-05-10,6.7,2.5,9.8
moscow,2022-05-11,10.9,6.5,15.9
moscow,2022-05-12,12.9,4.3,20.2
moscow,2022-05-13,12.0,8.9,15.5
moscow,2022-05-14,11.6,7.6,15.4
moscow,2022-05-15,11.0,7.0,15.5
moscow,2022-05-16,9.8,7.4,12.8
moscow,2022-05-17,9.2,6.7,13.4
moscow,2022-05-18,10.3,6.8,13.8
moscow,2022-05-19,9.5,6.2,13.3
moscow,2022-05-20,7.9,3.0,11.6
moscow,2022-05-21,9.2,1.9,14.1
moscow,2022-05-22,7.4,4.2,10.7
moscow,2022-05-23,8.1,3.7,12.4
moscow,2022-05-24,7.0,5.3,8.7
moscow,2022-05-25,7.6,3.5,10.4
moscow,2022-05-26,12.3,6.4,18.3
moscow,2022-05-27,11.1,9.1,14.0
moscow,2022-05-28,9.8,5.6,13.6
moscow,2022-05-29,10.7,5.8,15.0
moscow,2022-05-30,13.3,5.5,18.6
moscow,2022-05-31,14.6,13.0,17.1
moscow,2022-06-01,16.9,11.4,21.1
moscow,2022-06-02,18.3,13.1,23.5
moscow,2022-06-03,16.4,11.8,19.0
moscow,2022-06-04,14.8,9.1,18.9
moscow,2022-06-05,14.7,10.6,18.7
moscow,2022-06-06,15.4,10.0,19.3
moscow,2022-06-07,14.9,9.4,18.9
moscow,2022-06-08,16.3,9.0,21.5
moscow,2022-06-09,19.3,11.1,24.8
moscow,2022-06-10,20.6,16.6,24.5
moscow,2022-06-11,18.9,13.0,22.5
moscow,2022-06-12,19.2,15.7,23.0
moscow,2022-06-13,18.5,13.7,22.1
moscow,2022-06-14,19.2,13.1,24.7
moscow,2022-06-15,15.3,12.1,18.3
moscow,2022-06-16,16.7,12.4,20.2
moscow,2022-06-17,16.0,10.7,20.8
moscow,2022-06-18,16.0,11.0,19.2
moscow,2022-06-19,18.0,13.7,21.8
moscow,2022-06-20,16.6,13.2,20.1
moscow,2022-06-21,15.2,12.4,18.5
moscow,2022-06-22,16.2,13.0,20.2
moscow,2022-06-23,18.2,12.4,22.8
moscow,2022-06-24,19.4,12.1,24.5
moscow,2022-06-25,21.6,13.8,27.2
moscow,2022-06-26,23.8,15.6,29.4
moscow,2022-06-27,25.5,18.4,31.0
moscow,2022-06-28,21.7,16.9,24.5
moscow,2022-06-29,18.2,11.9,22.7
moscow,2022-06-30,19.4,12.0,24.6
moscow,2022-07-01,18.3,14.9,21.7
moscow,2022-07-02,19.1,11.1,25.0
moscow,2022-07-03,23.9,18.1,29.2
moscow,2022-07-04,23.9,16.6,29.2
moscow,2022-07-05,24.1,17.8,29.5
moscow,2022-07-06,23.8,18.4,28.8
moscow,2022-07-07,24.4,20.8,29.9
moscow,2022-07-08,20.6,17.3,23.5
moscow,2022-07-09,21.0,16.2,26.0
moscow,2022-07-10,21.8,16.4,28.3
moscow,2022-07-11,25.1,18.5,31.4
moscow,2022-07-12,21.6,17.9,23.7
moscow,2022-07-13,19.8,13.9,23.6
moscow,2022-07-14,18.8,13.5,23.0
moscow,2022-07-15,18.4,14.5,22.3
moscow,2022-07-16,17.5,12.3,21.4
moscow,2022-07-17,18.5,15.0,21.8
moscow,2022-07-18,17.0,13.1,20.5
moscow,2022-07-19,16.6,13.1,19.9
moscow,2022-07-20,16.0,12.6,19.6
moscow,2022-07-21,17.4,14.3,21.0
moscow,2022-07-22,20.1,15.5,24.1
moscow,2022-07-23,21.5,14.3,26.6
moscow,2022-07-24,22.6,15.3,27.6
moscow,2022-07-25,21.4,16.6,24.6
moscow,2022-07-26,23.2,17.7,27.6
moscow,2022-07-27,24.4,18.1,29.8
moscow,2022-07-28,22.5,18.7,28.1
moscow,2022-07-29,19.2,16.0,22.0
moscow,2022-07-30,17.8,11.9,21.9
moscow,2022-07-31,18.1,12.9,22.4
moscow,2022-08-01,19.2,11.9,24.3
moscow,2022-08-02,20.6,13.4,26.3
moscow,2022-08-03,21.8,15.8,27.3
moscow,2022-08-04,22.7,15.0,27.9
